Player,Mouse Name,DPI,Sensitivity,eDPI,Zoom Sensitivity,Hz,Windows Sensitivity
donk,Logitech G Pro X Superlight Magenta,800,1.25,1000,1,1000,4
FalleN,ZOWIE EC1-DW Black,400,2.1,840.00,1,1000,6
huNter,Logitech G Pro X2 SUPERSTRIKE (Unreleased),800,1.25,1000.00,1,4000,6
HooXi,Razer Viper V3 Pro White,800,0.9,720.00,1,2000,6
GeT_RiGhT,ZOWIE FK2-DW Black,400,2.9,1160.00,1,1000,6
Senzu,Razer DeathAdder V3 HyperSpeed,400,3,1200,1.1,2000,6
malta,ZOWIE EC2-B Divina Pink,400,2.00,800,1.00,1000,5
SANJI,Xtrfy M4 Black,400,1.22,488,1.00,1000,6
kRYSTAL,Logitech MX518 HERO,800,1.50,1200,1.00,1000,6
ztr,ZOWIE EC2-DW Black,400,1.55,620.00,1.10,1000,6
kinqie,Logitech G Pro Wireless,800,1.25,1000,1.00,1000,6
summit1g,Razer Viper V3 Pro Faker Edition,400,1.80,720,1.00,500,6
lux,Razer DeathAdder V4 Pro Black,400,1.92,768.00,1.03,4000,6
cool4st,ZOWIE EC2 Black,400,2,800.00,1,1000,6
Jyo,Razer Viper V3 Pro Black,800,1.50,1200,1.00,1000,6
ableJ,ZOWIE S2 Divina Pink,800,0.90,720,1.00,1000,6
es3tag,Logitech G Pro X Superlight Black,800,1.4,1120,1,1000,6
refrezh,Razer Viper V3 Pro Black,400,1.8,720.00,1.00,2000,6
mwlky,ZOWIE S2-DW Black,400,2.3,920,1,1000,6
Jamppi,VAXEE E1 Wireless Red,N/A,N/A,N/A,N/A,N/A,N/A
bajmi,Razer Viper V3 Pro Black,1600,0.4,640,1.1,2000,6
WOOD7,ZOWIE EC2-CW,800,1.25,1000,1,4000,6
nython,Logitech G Pro X Superlight Black,800,1.2,960,1.1,1000,6
pyth,ZOWIE EC2-CW,400,2.20,880,1,1000,6
b0RUP,ZOWIE EC2-CW,400,2.00,800,1.00,1000,6
TACO,VAXEE XE V2 Black,400,1.6,640,1.00,1000,6
nawwk,Logitech G Pro X Superlight 2 Magenta,400,2.7,1080.00,1.00,2000,6
friberg,SteelSeries Prime Wireless,800,1,800.00,1.00,1000,6
arT,Razer Deathadder V3 Pro Black,800,2.55,2040.00,1.2,4000,6
buster,Logitech G Pro X Superlight 2 White,400,2.20,880,1.00,2000,6
mantuu,Razer Deathadder V3 Pro Black,400,2.10,840,1.00,1000,7
maxster,ZOWIE EC1-CW,800,0.68,544,0.8,1000,6
AJTT,Logitech G Pro Wireless,400,1.9,760,1,1000,6
Thomas,ZOWIE EC2-C,400,1.45,580,1,1000,6
S3NSEY,Pulsar Xlite V3 Es Black,400,2,800,1,1000,6
sense,Razer Viper V3 Pro Black,800,1,800,1,1000,6
cJ dA K1nG,N/A,N/A,N/A,N/A,N/A,N/A,N/A
t9rnay,Logitech G Pro X Superlight 2 Magenta,400,2,800.00,1,1000,6
podi,Logitech G Pro X Superlight 2 Black,800,1.225,980.00,1,1000,6
Nami,Razer DeathAdder V4 Pro Black,400,1.45,580,1,4000,6
Trucklover86,Finalmouse Ultralight X Large,400,1.7,680.00,1,1000,6
L00m1,Error,,,,,,
nettik,ZOWIE EC2-DW Black,400,2,800.00,0.8,1000,6
xiELO,Logitech G Pro X Superlight 2 Magenta,400,2.3,920.00,0.9,1000,6
nut nut,Logitech G Pro X Superlight Black,800,0.7,560.00,1.3,1000,6
Levi,N/A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
nota,Logitech G Pro X Superlight 2 White,800,0.95,760.00,1,4000,6
xerolte,Razer Deathadder V3 Pro Black,400,2.3,920.00,1,1000,6
yungher,Razer DeathAdder V3 HyperSpeed,400,2.6,1040.00,1,4000,6
Qiyarah,Razer DeathAdder V4 Pro Black,800,0.7,560.00,1.49,1000,6
electronic,Pulsar Xlite V4 Es,400,2.2,880.00,1,1000,6
kscerato,Logitech G Pro X2 SUPERSTRIKE (Unreleased),800,1.25,1000.00,1,2000,5
MAJ3R,Logitech G Pro X Superlight White,800,1.66,1328.00,1,500,6
torzsi,Razer DeathAdder V3 HyperSpeed,800,1.00,800,1,1000,6
Dosia,VAXEE XE Wireless Black,400,2.5,1000.00,1.00,1000,6
maty,Razer Viper V3 Pro Black,400,1.7,680,1.036211,1000,6
denis,VAXEE ZYGEN NP-01,400,1.60,640,0.70,1000,6
Edward,Logitech G Pro X Superlight Black,400,1.90,760,1.00,1000,6
CRUC1AL,ZOWIE EC2-CW,400,2.50,1000,1.00,500,6
s1n,ZOWIE FK2-DW Black,800,0.9,720.00,1,1000,6
erkaSt,Logitech G Pro X Superlight Black,400,2.2,880,1.00,1000,6
skullz,ZOWIE U2-DW Black,400,2,800.00,1,4000,6
innocent,Lamzu Maya X Black,800,0.90,720,1.00,4000,6
DeStiNy,Razer Viper V3 Pro Green,400,2.00,800,1.00,1000,6
Tapewaare,Pulsar ZywOo The Chosen Mouse Black,800,1,800.00,0.9,1000,6
Chawzyyy,Logitech G Pro X Superlight 2 Black,800,0.68,544,0.64,1000,6
Banjo,VAXEE E1 Wireless Black,800,1,800,1,1000,6
KENSI,Logitech G Pro X Superlight 2 Magenta,800,1.1,880.00,1,2000,6
NAF,Logitech G Pro X Superlight 2 White,800,0.8,640.00,0.80,4000,6
slaxz-,Finalmouse Ultralight X Prophecy Clix Small,800,0.95,760.00,1,2000,6
Tuurtle,Razer DeathAdder V4 Pro Black,400,1.5,600,1,4000,6
fox,VAXEE XE Wireless Blue,400,4.70,1880,1.00,1000,6
SicK,Logitech G900,N/A,N/A,N/A,N/A,N/A,N/A
mirbit,Logitech G Pro X Superlight Black,800,0.90,720,1.00,1000,6
Wolfy,Logitech G Pro X Superlight Black,400,1.85,740,1.00,1000,6
prt,ZOWIE EC2 Black,400,2.00,800,1.00,1000,6
lollipop21k,Logitech G Pro X Superlight 2 Magenta,800,1.25,1000,0.80,2000,6
maden,Razer DeathAdder V3 HyperSpeed,800,2,1600,1.17,4000,4
nafany,Razer Viper V3 Pro White,800,1,800.00,1,1000,6
Bymas,Logitech G Pro X Superlight 2 Dex Black,800,1.25,1000.00,1.00,2000,6
Neityu,Razer Deathadder V3 Pro Black,800,1.15,920.00,1,4000,6
FreeZe,Error,,,,,,
tatazin,Razer DeathAdder V4 Pro Green,400,2.2,880,1,1000,6
alex666,Logitech G Pro X Superlight Black,400,2,800.00,1,1000,6
tAk,Razer Deathadder V3 Pro White,400,2,800,1.1,1000,6
glowiing,Razer Viper V3 Pro White,800,1,800.00,1,4000,6
synyx,Logitech G Pro X Superlight 2 Black,800,1.1,880,1,2000,6
Markeloff,Logitech G Pro X Superlight 2 Black,400,1.75,700.00,0.8,4000,6
Xant3r,Logitech G Pro X Superlight 2 Black,800,2,1600.00,1,1000,6
ohnepixel,Logitech G203,1600,0.45,720.00,1,1000,6
Lake,Logitech G Pro X Superlight Black,800,1.25,1000.00,1,1000,6
aidKiT,Razer DeathAdder V4 Pro Black,1600,0.45,720.00,0.7,1000,6
jackasmo,Logitech G Pro X Superlight 2 Magenta,400,2.5,1000.00,1,4000,6
Blytz,Razer Viper V2 Pro Black,800,0.9,720.00,1,1000,6
righi,VAXEE OUTSET AX Wireless Pink,400,1.7,680.00,1,1000,6
PR,Razer Viper V3 Pro Black,400,1.58,632,1,1000,6
notineki,Logitech G Pro X Superlight 2 Black,800,1.15,920.00,1,1000,6
myltsi,Logitech G Pro X Superlight 2 Black,800,1.1,880,1,1000,6
Drop,Logitech G Pro X Superlight 2 Black,400,2.3,920.00,1.00,2000,6
ZywOo,Pulsar ZywOo The Chosen Mouse Black,400,1.8,720.00,0.8,1000,6
YEKINDAR,ZOWIE EC2-DW Grey (Unreleased),800,1.2,960.00,1.00,1000,6
Spinx,ZOWIE EC2-DW Grey (Unreleased),800,1.23,984.00,1.00,1000,6
Brollan,ZOWIE EC2-DW Black,800,1.3,1040,1,2000,6
smooya,Razer DeathAdder V4 Pro Black,400,1.80,720,1.14,1000,6
chelo,Pulsar Xlite V3 Es Black,400,4,1600.00,1.00,1000,6
stanislaw,Logitech G Pro X Superlight 2 Black,400,2.50,1000,0.80,4000,6
Sonic,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ISSAA,Logitech G Pro X Superlight Black,400,2,800.00,0.95,1000,6
SIXER,Razer DeathAdder V3 HyperSpeed,800,0.8,640.00,1.00,4000,6
kory,Logitech G Pro X Superlight Black,800,1.5,1200,1,1000,6
S0TF1k,Logitech G Pro X Superlight Black,800,0.95,760,1.00,1000,6
mertz,Razer Viper V3 Pro Black,400,2.3,920.00,1,8000,6
Efire,N/A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Radifaction,ZOWIE ZA11-B,800,0.925,740,1.10,1000,6
AmaNEk,Logitech G Pro X Superlight Black,800,1.55,1240,0.818933027098955,1000,6
misutaaa,Razer Deathadder V3 Pro White,400,1.35,540,1,4000,6
junior,Razer DeathAdder V3 Pro Faker Edition,400,3.1,1240,1.00,1000,6
ksloks,Razer DeathAdder V4 Pro Black,800,1.1,880.00,1,1000,6
jedqr,ZOWIE ZA11-B,800,1.5,1200,1,1000,6
TMKj,Logitech G Pro X Superlight 2 Black,800,1.25,1000.00,1,1000,6
autimatic,Razer Deathadder V3 Pro Black,800,1.125,900,0.9,2000,6
Olaie,Razer DeathAdder V4 Pro Black,3200,0.25,800.00,1,1000,6
steel,Razer Viper V3 Pro Black,800,1.30,1040,1,1000,6
Attacker,ZOWIE S2-DW Black,400,1.7,680.00,1.00,1000,6
shokz,ZOWIE EC2 Black,1600,0.43,688,0.9,1000,6
sLowi,Logitech G Pro X Superlight 2 Magenta,400,3.20,1280,0.82,2000,6
beastik,VAXEE E1 Wireless Red,400,1.2,480.00,1.10,1000,6
nin9,Razer DeathAdder V4 Pro Black,400,1.9,760.00,1,1000,6
Valde,Logitech G Pro X Superlight 2 Black,400,1.65,660,1.00,1000,6
twist,Razer Viper V3 Pro Faker Edition,400,2.00,800,1.00,1000,6
hyped,Logitech G Pro X Superlight 2 Black,800,1,800.00,1,2000,6
hasteka,Logitech G Pro X Superlight Black,400,1.9,760,1,1000,6
Chr1zN,Logitech G Pro X Superlight Black,800,0.83,664.00,1.1,1000,6
salazar,Pulsar JV-X,400,2.35,940,1,4000,6
Chay,Logitech G Pro X Superlight 2 Dex Magenta,800,1.5,1200.00,1,1000,6
spooke,Razer Viper V3 Pro Black,800,0.9,720,1,1000,6
Kind0,ZOWIE EC2-CW,400,1.85,740,1,1000,6
Sukker,N/A,400,3.05,1220,0.9,1000,6
devils274,Razer Deathadder V3 Pro Black,400,2.15,860.00,1,1000,6
DGL,Logitech G Pro X Superlight Magenta,400,2.5,1000.00,1,1000,6
robo,N/A,800,1.4,1120.00,1,1000,6
Cryptic,Pulsar X2 V2 Black,1600,0.4425,708.00,1,1000,6
zock,Logitech G Pro X Superlight 2 Dex White,400,1.9,760.00,1,1000,6
weqt2,Razer Deathadder V3 Pro Black,400,2,800.00,1,1000,6
pr,Razer Viper V3 Pro Black,400,1.58,632,1,1000,6
PR1mE,Razer DeathAdder V4 Pro Green,400,1.3,520.00,1,1000,6
ToM223,Logitech G Pro X Superlight 2 Black,800,1.2,960,1,1000,6
discoStar,Razer DeathAdder V4 Pro Black,800,0.75,600,1,4000,6
Ayteel,Razer DeathAdder V4 Pro Black,800,1.15,920.00,1,2000,6
sh1ro,ZOWIE U3-DW Black (Unreleased),800,1.04,832.00,1,2000,6
hades,VAXEE NP-01S Ergo Malt Brown,400,2.15,860.00,1.00,2000,6
arrozdoce,Logitech G Pro X Superlight 2 Black,800,1,800.00,1,2000,6
Lobanjica,ZOWIE EC1 Tyloo,800,1.70,1360,1.00,1000,6
felps,ZOWIE EC2-CW,400,2.00,800,1.00,1000,6
Walco,Logitech G Pro X Superlight Black,400,1.55,560,1,1000,6
mds,Logitech G Pro X Superlight Black,400,2.01,804,1.00,1000,6
doto,Logitech G Pro X Superlight White,800,0.72,576,1.00,1000,6
Draken,Razer Deathadder V3 Pro White,400,1.95,780,1,1000,6
Smithzz,VAXEE OUTSET AX Yellow,400,1.88,752,0.80,1000,6
RpK,ZOWIE S2 Divina Blue,400,1.35,540,1.00,1000,6
MartinezSa,Logitech G Pro X Superlight 2 White,400,2,800.00,1,2000,6
controlez,VAXEE XE V2 Black,400,1.5,600.00,1,1000,6
zevy,Logitech G Pro X Superlight Magenta,800,1.6,1280,1.00,1000,6
MarkE,Ninjutso Sora V2 White,800,1.00,800,1.00,1000,6
Fazery,Logitech G Pro X Superlight 2 Black,400,1.8,720.00,1,1000,6
isak,Logitech G Pro X Superlight 2 White,800,0.855,684.00,1,8000,6
RUSH,Razer Viper V3 Pro White,800,1.3,1040,1,1000,6
max,VAXEE XE V2 Pink,800,1,800,1,2000,6
Norwi,Razer Deathadder V3 Pro White,400,1.2,480.00,1,4000,6
maNkz,Razer Viper V3 Pro White,800,1.15,920,1,1000,6
Beccie,N/A,400,1.6,640.00,0.797662,1000,6
ANGE1,Logitech G Pro X Superlight 2 Black,N/A,N/A,N/A,N/A,N/A,N/A
Krad,ZOWIE U2,800,1.1,880.00,1.00,1000,6
hAdji,Razer Viper V3 Pro White,400,2.00,800,1.00,4000,6
trk,ZOWIE FK1-C,400,2.20,880,1.00,1000,6
mchk,Logitech G Pro X Superlight 2 Dex White,400,2.2,880,1,2000,6
Luken,VAXEE ZYGEN NP-01S Wireless Blue,800,1.1,880.00,1.00,4000,6
Liazz,ZOWIE EC2-CW,800,0.95,760,1,500,6
acoR,Razer Viper V3 Pro White,400,2.02,808.00,0.9,2000,6
xsepower,ZOWIE EC2-CW,400,2.20,880,1.00,500,6
Moseyuh,ZOWIE S2-DW Glossy,800,1.27,1016.00,1,1000,6
PANIX,Razer Deathadder V3 Pro Black,400,2,800,1,1000,6
advent,ZOWIE EC2-CW,800,1.2,960.00,1,1000,6
Dementor,Razer Viper V3 Pro Black,400,2,800,1,1000,6
ponter,Logitech G Pro X Superlight 2 Magenta,400,1.35,540,1,1000,6
n1Xen,Razer Viper V3 Pro Black,800,1.425,1140.00,1,1000,6
Noktse,VAXEE OUTSET AX Wireless Orange,800,1.19,952,1,1000,6
SaMey,Logitech G Pro X Superlight 2 White,400,2.3,920.00,1,1000,6
adeX,VAXEE NP-01S Pink,800,1.0977,878.16,1,1000,6
andr1x,Razer DeathAdder V4 Pro White,800,1.15,920.00,1.2,4000,6
Dytor,Razer Viper V3 Pro White,400,1.45,580,1,1000,6
HENU,Logitech G Pro X Superlight 2 Magenta,400,3.09,1236.00,1,4000,6
dem0n,Logitech G Pro X Superlight 2 Black,800,0.7,560,1,4000,6
reversive,ZOWIE EC1-CW,400,1.6,640.00,1,1000,6
nicx,Logitech G300S,1000,1.4,1400,1,1000,6
OKOLICIOUZ,ZOWIE FK2-DW Black,450,1.55,697.50,1,1000,10
fREQ,Razer DeathAdder V4 Pro Black,400,1.7,680,1,2000,6
sh3nanigan,Logitech G Pro X Superlight 2 Dex Black,400,1.7,680.00,1.02,8000,6
rain,Razer Viper V3 Pro Faker Edition,800,0.95,760.00,1,1000,6
woxic,Razer Viper V3 Pro Dragon Lore Edition,1600,1,1600.00,1.00,8000,6
noway,Razer DeathAdder V4 Pro White,400,2,800.00,1,1000,6
nukkye,Razer Viper V3 Pro Dragon Lore Edition,400,2,800,1,1000,6
GuardiaN,Xtrfy M64,400,1.50,600,1.20,1000,6
Lucky,ZOWIE U2-DW Black,800,1,800.00,1.10,1000,6
balblna,ZOWIE EC1-A,400,3.00,1200,1.00,1000,6
MICHU,VAXEE E1 Wireless Blue,800,0.535,428.00,0.85,1000,6
Surreal,Logitech G Pro X Superlight Black,400,1.60,640.00,0.80,1000,6
ngiN,Razer Deathadder V3 Pro Black,N/A,N/A,N/A,N/A,N/A,N/A
Zeus,ZOWIE FK2,1600,0.43,688,1.00,1000,6
Kaze,Pulsar Xlite V4 Es,400,2,800.00,1,2000,6
Lucaozy,Logitech G Pro X Superlight 2 Magenta,400,2,800,0.75,1000,6
shz,Razer DeathAdder V4 Pro Black,400,1.25,500,1.00,1000,6
SHOOWTiMe,Razer Viper V3 Pro Green,400,1.90,760,1.00,1000,6
BOROS,ZOWIE S2-C,400,1.7,680,1,1000,6
Zero,ZOWIE S1,800,0.95,760,1,1000,6
Brehze,Razer DeathAdder V4 Pro Green,400,3,1200,1,1000,6
rox,VAXEE ZYGEN NP-01S Glossy,800,2.2,1760,1.1,1000,6
raalz,ZOWIE EC1-CW,400,1.6,640,1,1000,6
Daffu,N/A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ninjaZ,Lamzu Maya X Black,1600,0.625,1000.00,1,2000,6
FNS,Razer Viper V3 Pro White,N/A,N/A,N/A,N/A,N/A,N/A
Lack1,Pulsar Xlite V3 Es White,400,1.37,548.00,1.00,1000,6
mopoz,ZOWIE FK1+,400,1.4,560,1.00,1000,6
Maluk3,SteelSeries Sensei Ten,400,2.00,800,0.78,1000,6
Griller,Razer Viper V3 Pro White,800,0.95,760.00,1,1000,6
Snappi,ZOWIE EC2-DW Glossy,400,1.95,780,1.00,4000,6
xfl0ud,Pulsar Xlite V3 Es Black,800,0.97,776.00,1.00,1000,6
rmn,Logitech G Pro X Superlight 2 White,400,1.28,512,1.00,2000,6
history,Logitech G Pro X Superlight 2 Magenta,400,2,800,1,1000,6
n9xtz,Logitech G Pro X Superlight Magenta,400,3.5,1400,1,1000,6
lcf,Logitech G Pro X Superlight White,400,1.82,728,1,1000,6
SELLTER,Logitech G Pro X Superlight 2 White,400,1.8,720.00,1,2000,6
DEPRESHN,Razer DeathAdder V4 Pro Green,800,1.3,1040,1,4000,7
matios,Razer Viper V3 Pro Black,400,1.51,604.00,1,4000,6
Sapec,VAXEE ZYGEN NP-01S,800,1.13,904.00,1,1000,6
pHoonyJ,Razer Viper V3 Pro Black,400,2.1,840,1,4000,6
jottAAA,ZOWIE EC2-DW Black,400,3.4,1360.00,1,1000,6
flying,ZOWIE S2,400,1.55,620,1,1000,6
Impulse,Razer Viper V3 Pro White,800,1.05,840,1.15,1000,6
AMSALEM,N/A,800,1.3,1040.00,1,1000,10
jambo,Logitech G Pro X Superlight 2 Black,800,1,800.00,1,4000,6
cmtry,Logitech G Pro X Superlight 2 Black,800,0.7,560,1,1000,6
deco,Logitech G Pro X Superlight 2 Magenta,800,0.75,600.00,1,1000,6
cxzi,Logitech G Pro X Superlight Black,800,0.75,600.00,1,1000,6
FenomeN,Logitech G Pro X Superlight 2 Black,400,3.09,1236.00,1,1000,6
AdrieN,Logitech G Pro X Superlight 2 Black,1600,0.5,800,1,2000,6
hayanh,Logitech G Pro X Superlight 2 Black,800,1,800,1,2000,6
m0NESY,Logitech G Pro X Superlight 2 Black,400,2.3,920.00,1,2000,6
yay,Logitech G Pro X Superlight 2 Black,N/A,N/A,N/A,N/A,N/A,N/A
Aleksib,Logitech G Pro X Superlight Red,800,1.06,848.00,1,1000,6
skywhywalker,Ninjutso Sora V2 Black,1600,1.25,2000.00,1,1000,6
mzinho,Logitech G Pro X Superlight 2 Black,400,2.5,1000.00,1,2000,6
Goofy,Logitech G Pro X Superlight 2 White,800,1.2,960.00,1,2000,6
Nifty,Logitech G Pro X Superlight Black,400,2.20,880,1.00,500,6
Bubzkji,ZOWIE EC2-CW,800,0.8,640,1.00,1000,6
hutji,ZOWIE ZA12,800,1.10,880,1.00,1000,6
stfN,Glorious Model O White,400,2.30,920,1.00,1000,Unknown
svyat,Cooler Master MM530,1200,0.625,750,0.80,1000,6
Rock1nG,Logitech G Pro X Superlight White,400,1.8,720,1,1000,6
Jeorge,Razer Viper V3 Pro Faker Edition,800,1.25,1000.00,1,1000,6
b1elany,Razer Viper V3 Pro Black,1600,0.4,640.00,1,4000,6
Ramz1k,ZOWIE EC2-B,400,2.90,1160,1.00,1000,6
EMSTAR,Rampage Blitz Ultimate 8K,800,1.25,1000.00,1,4000,6
miksozzz,Razer DeathAdder V4 Pro White,400,2.5,1000,1,4000,6
JT,ZOWIE EC3-DW Glossy,400,2.8,1120.00,1.00,1000,6
keis,Logitech G Pro X Superlight 2 Black,800,1.25,1000,1,1000,5
Furlan,Razer Deathadder V3 Pro Black,800,1.3,1040,1,1000,6
Icarus,Razer Viper V3 Pro Black,800,1.1,880,1,4000,6
kraghen,VAXEE XE V2 Black,800,1,800.00,1,2000,6
clockzi,Logitech G Pro X Superlight 2 Black,400,2.2,880.00,1,4000,6
dimasick,Razer Deathadder V3 Pro Black,N/A,N/A,N/A,N/A,N/A,N/A
sterling,ZOWIE S2 Divina Pink,400,2.20,880,1.00,1000,6
b4rtiN,Razer Viper V3 Pro Green,400,2.2,880,1.00,1000,6
Kvik,Logitech G Pro X Superlight Black,400,1.40,560,1.00,1000,6
leo_drk,Pulsar Xlite Wireless,800,0.9,720.00,1.12,1000,6
fnx,Logitech G Pro X Superlight 2 Black,400,2.4,960.00,1.1,500,6
degster,Logitech G Pro X Superlight 2 White,400,2.75,1100.00,1.00,4000,6
SHOCK,ZOWIE EC2-CW,400,1.2,480.00,0.80,1000,6
Bart4k,Logitech G Pro X Superlight Red,400,1.5,600.00,1,1000,6
Rutk0,Logitech G Pro X Superlight Black,800,1.65,1320,1,1000,6
Artfr0st,Logitech G Pro X Superlight 2 Magenta,800,1.49,1192,1,2000,6
sstiNiX,Logitech G Pro X Superlight 2 Black,400,2.869,1148,1,500,6
austin,Logitech G Pro X Superlight 2 Dex Magenta,400,1.8,720.00,1.2,4000,6
Anlelele,Razer Viper V3 Pro Black,800,1.35,1080,1,1000,6
Xicoz,Razer DeathAdder V4 Pro Black,1600,0.70,1120,1,1000,6
Gizmy,Logitech G Pro X Superlight Red,800,1.25,1000.00,1,1000,6
chudy,Razer DeathAdder V4 Pro Black,800,0.9,720,1,2000,5
poiii,Razer Viper V3 Pro White,800,0.89,712.00,1,4000,6
kyousuke,Logitech G Pro X Superlight 2 Magenta,800,1.28,1024.00,1,1000,6
venomzera,VAXEE XE-S Wireless Pink,800,1.2,960.00,1.2,1000,6
piriajr,VAXEE XE V2 Black,800,2,1600,1,1000,6
SPELLAN,Razer Viper V3 Pro White,800,2,1600,1,1000,6
M1key,N/A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
xelex,Logitech G Pro X Superlight 2 Magenta,400,1.8,720.00,1,1000,6
cobra,Logitech G Pro X Superlight 2 Magenta,400,1.4,560.00,1,1000,6
GaBi,ZOWIE EC1-CW,800,0.73,584.00,1,1000,6
aiM,Razer DeathAdder V4 Pro Black,1000,1,1000.00,1,1000,6
NiKo,Razer DeathAdder V4 Pro White,800,0.7,560.00,1,1000,6
D0cC,Razer DeathAdder V4 Pro Black,800,1,800.00,1,2000,6
Wicadia,Logitech G Pro X Superlight 2 Black,800,1.8,1440.00,1,4000,6
nexa,Logitech G Pro X Superlight 2 Magenta,800,1.25,1000.00,1.00,1000,6
SunPayus,Logitech G Pro X2 SUPERSTRIKE (Unreleased),400,2.2,880.00,0.90,2000,6
z4kr,ZOWIE U2-DW Glossy,400,2.3,920.00,1,4000,6
Maniac,Logitech G Pro X Superlight Black,800,1.05,840,1.00,1000,6
USTILO,Logitech G Pro X Superlight Black,800,1.20,960,1.00,1000,6
bit,Razer DeathAdder V4 Pro White,400,2.30,920,1.00,1000,6
DemQQ,Logitech G Pro X Superlight White,800,1,800.00,1,1000,6
Jackinho,Lamzu Maya X Purple Shadow,1600,0.425,680.00,1.00,1000,6
TMB,ZOWIE EC3-C,800,0.9,720,1,1000,6
seangares,HyperX Pulsefire Haste,N/A,N/A,N/A,N/A,N/A,N/A
iDISBALANCE,Logitech G Pro X Superlight 2 White,800,1.35,1080.00,1.00,2000,6
Znorux,NZXT Lift 2 Symm,1600,0.5,800,1.00,1000,6
mir,Logitech G Pro X Superlight 2 Dex Black,400,1.9,760.00,0.80,1000,6
aragornN,Logitech G Pro X Superlight 2 Dex Magenta,400,1.35,540.00,1,8000,6
Grim,VAXEE XE V2 White,800,0.72,576,1.00,2000,6
CeRq,ZOWIE EC2 RED V2,400,2.2,880,0.8,1000,6
s1ren,Logitech G Pro X Superlight 2 White,800,1.2,960.00,1.16,2000,6
snapy,Razer Viper V3 Pro Black,800,1.25,1000,1,1000,10
Python,ZOWIE EC2-C,400,1.15,460,1,1000,6
headtr1ck,Logitech G Pro X Superlight White,400,2.3,920,1,1000,6
vice,Logitech G Pro Wireless,N/A,N/A,N/A,N/A,N/A,N/A
Summer,Lamzu Maya Doodle,400,2.00,800,0.95,8000,6
anarkez,Pulsar ZywOo The Chosen Mouse Black,500,3,1500,1.00,1000,6
jmqa,Lamzu Maya X Black,800,1.35,1080,1.00,1000,6
ZEDKO,VAXEE ZYGEN NP-01S V2 Wireless Deep Blue,800,0.49,392,0.50,1000,6
Sico,ZOWIE EC2-B,400,1.8,720,1,1000,6
syrsoN,Logitech G Pro X Superlight 2 Dex Magenta,1600,0.92,1472,1,2000,6
Lekr0,VAXEE XE V2 Black,800,1.00,800,0.59,1000,6
Maze,Razer DeathAdder V4 Pro Black,400,2.1,840,1.2,1000,6
