Player,Mouse,HZ,DPI,Sens,eDPI,Zoom Sens
EMSTAR,Rampage Blitz Ultimate 8K,4000,800,1.25,1000.00,1
jresy,Logitech G Pro X Superlight 2 Black,1000,400,2.4,960.00,1
maaryy,Razer DeathAdder V4 Pro Black,1000,400,1,400,1
mASKED,Razer DeathAdder V4 Pro Green,1000,400,1.61,644.00,1
SaMey,Logitech G Pro X Superlight 2 White,1000,400,2.3,920.00,1
Markeloff,Logitech G Pro X Superlight 2 Black,4000,400,1.75,700.00,0.8
reiko,,,,,,
olimp,VAXEE E1 Wireless Black,1000,400,0.69,276.00,1
moonwalk,Logitech G Pro X Superlight 2 Magenta,1000,400,1.66,664,1
bajmi,Razer Viper V3 Pro Black,2000,1600,0.4,640,1.1
Grashog,Razer Viper Ultimate,1000,800,1.1525,922.00,1
shalfey,Logitech G Pro X Superlight 2 White,1000,400,2.01,804,1
Alv,,,,,,
Krad,ZOWIE U2,1000,800,1.1,880.00,1
nellozz,Razer Viper V3 Pro Black,2000,400,1.51,604.00,1.05
Gnøffe,Endgame Gear OP1w 4K Black,1000,800,0.7,560,1
tOPZ,Logitech G Pro X Superlight 2 Black,1000,800,1.28,1024,1
adamS,Logitech G Pro X Superlight White,1000,400,2.2,880,1.2
max,VAXEE XE V2 Pink,2000,800,1,800,1
urban0,VAXEE XE V2 Pink,1000,500,1.55,775.00,1
luchov,Logitech G Pro X Superlight 2 Black,1000,800,1,800.00,1
meyern,Razer Viper V3 Pro Black,1000,400,2.25,900.00,1
HUASOPEEK,Razer Viper V3 Pro Green,1000,800,0.76,608.00,1
Luken,VAXEE ZYGEN NP-01S Wireless Blue,4000,800,1.1,880.00,1
lcf,Logitech G Pro X Superlight White,1000,400,1.82,728,1
land1n,ZOWIE EC2-CW,1000,400,2.2,880,1
CSO,Razer Viper V3 Pro White,1000,400,1.77,708,1
Zyphon,ZOWIE EC2-CW,1000,400,2,800.00,1
Lucky,Razer Viper V3 Pro White,1000,1600,0.65,1040.00,0.9
Cabbi,Razer Viper V3 Pro White,1000,800,1.25,1000.00,1
Beccie,,1000,400,1.6,640.00,0.8
Patti,Logitech G Pro X Superlight 2 White,2000,400,1.4,560,1
MistR,Logitech G Pro X Superlight 2 White,1000,800,0.68,544.00,0.75
Djoko,Logitech G Pro X Superlight Black,1000,800,1.00,800,0.7
misutaaa,Razer Deathadder V3 Pro White,4000,400,1.35,540,1
NBK-,ZOWIE S2 Divina Blue,1000,400,1.8,720,1
steel,Razer Viper V3 Pro Black,1000,800,1.30,1040,1
Skadoodle,Logitech G Pro X Superlight Black,1000,1600,0.42,672,1
tomaszin,Logitech G Pro X Superlight 2 Magenta,1000,800,1.2,960.00,1.1
Noktse,VAXEE OUTSET AX Wireless Orange,1000,800,1.19,952,1
timo,Logitech G Pro X Superlight 2 Black,1000,800,0.52,416,1.1
buda,Logitech G Pro X Superlight Magenta,1000,400,2,800.00,1
Dytor,Razer Viper V3 Pro White,1000,400,1.45,580,1
nbqq,,,,,,
forsyy,Razer Viper V3 Pro Black,1000,400,2.5,1000,0.8
manguss,,,,,,
Aaron,Razer Viper V3 Pro White,1000,400,1.7,680.00,1
kreaz,Razer Viper V3 Pro White,1000,400,1.4,560.00,1
leen,Logitech G Pro X Superlight 2 Black,4000,800,1.23,984.00,1
Gizmy,Logitech G Pro X Superlight Red,1000,800,1.25,1000.00,1
afro,Logitech G Pro X Superlight 2 Black,1000,800,1.15,920.00,1
hAdji,Razer Viper V3 Pro White,4000,400,2.00,800,1
ryu,Logitech G Pro X Superlight 2 Black,2000,400,2,800,1
Bymas,Logitech G Pro X Superlight 2 Dex Black,2000,800,1.25,1000.00,1
AZUWU,Logitech G Pro X Superlight 2 Magenta,1000,800,1.25,1000.00,1
dem0n,Logitech G Pro X Superlight 2 Black,4000,800,0.7,560,1
cmtry,Logitech G Pro X Superlight 2 Black,1000,800,0.7,560,1
Nivera,Razer Deathadder V3 Pro White,1000,800,0.6,480,1
dziugss,Logitech G Pro X Superlight 2 Black,1000,400,2,800,1
Krabeni,Logitech G Pro X Superlight 2 Black,1000,800,0.759,607.20,1
lauNX,Logitech G Pro X Superlight Black,1000,800,1.5,1200,1
ScreaM,Finalmouse Ultralight X Prophecy ScreaM Classic,4000,400,2.5,1000.00,1
h4rn,VAXEE ZYGEN NP-01,1000,400,2.5,1000.00,1
t9rnay,Logitech G Pro X Superlight 2 Magenta,1000,400,2,800.00,1
Razzmo,Razer Viper V3 Pro White,1000,800,0.52,416,1
venomzera,VAXEE XE-S Wireless Pink,1000,800,1.2,960.00,1.2
HEN1,Pulsar Xlite V4,4000,400,2.7,1080.00,1.1
kauez,Logitech G Pro X Superlight 2 White,1000,400,2.5,1000,1
drop,Logitech G Pro X Superlight 2 Black,2000,400,2.3,920.00,1
history,Logitech G Pro X Superlight 2 Magenta,1000,400,2,800,1
Chay,Logitech G Pro X Superlight 2 Dex Magenta,1000,800,1.5,1200.00,1
felps,ZOWIE EC2-CW,1000,400,2.00,800,1
MICHU,VAXEE E1 Wireless Blue,1000,800,0.535,428.00,0.85
CeRq,ZOWIE EC2 RED V2,1000,400,2.2,880,0.8
SHiPZ,VAXEE E1 Wireless Black,1000,400,2.40,960,1
Rainwaker,Logitech G Pro X Superlight Red,1000,400,2.20,880,1
volt,Logitech G Pro X Superlight 2 Black,2000,1600,0.5,800.00,1
hampus,Razer DeathAdder Elite,1000,400,1.67,668,0.78
CYPHER,Logitech G Pro X Superlight White,1000,400,1.5,600,1.2
VLDN,Logitech G Pro X Superlight Black,1000,800,1,800,1
Kind0,ZOWIE EC2-CW,1000,400,1.85,740,1
emi,ZOWIE EC2-B Divina Blue,1000,400,1.77,708,0.94
c0llins,Razer DeathAdder V4 Pro Green,4000,400,2,800,1
nopzy,Razer Viper V3 Pro Black,2000,800,1.35,1080.00,1.31
SLIGHT,Logitech G Pro X Superlight Black,1000,800,2,1600.00,1
Fruitcupx,Logitech G Pro X Superlight 2 Black,1000,400,2.2,880.00,1
Wolffe,Razer Viper V3 Pro Black,1000,400,1.8,720.00,1
atarax1a,VAXEE ZYGEN NP-01S Wireless White,1000,400,2,800.00,1
laser,ZOWIE S1,1000,800,1.25,1000.00,1
deco,Logitech G Pro X Superlight 2 Magenta,1000,800,0.75,600.00,1
righi,VAXEE OUTSET AX Wireless Pink,1000,400,1.7,680.00,1
reversive,ZOWIE EC1-CW,1000,400,1.6,640.00,1
kNgV-,Logitech G Pro X Superlight White,1000,400,2.7,1080.00,0.95
boltz,WLMouse BEAST X Black,1000,1600,0.875,1400.00,1
shz,Razer DeathAdder V4 Pro Black,1000,400,1.25,500,1
danistzz,Logitech G Pro X Superlight 2 Black,1000,400,1.79,716.00,1.23
clax,Razer Deathadder V3 Pro White,1000,400,2.20,880,1
Patsi,ZOWIE U2,1000,400,2.1,840.00,1
r3salt,Logitech G Pro X Superlight 2 Magenta,2000,400,1.25,500.00,1.2
Norwi,Razer Deathadder V3 Pro White,4000,400,1.2,480.00,1
xseveN,VAXEE ZYGEN NP-01S,1000,800,0.90,720,1
Aerial,ZOWIE EC2-A,1000,400,1.9,760.00,1
allu,Logitech G Pro X Superlight Black,1000,400,3.00,1200,1
HENU,Logitech G Pro X Superlight 2 Magenta,4000,400,3.09,1236.00,1
stadodo,Razer Viper V3 Pro Black,1000,400,2.40,960,1
Icarus,Razer Viper V3 Pro Black,4000,800,1.1,880,1
snapy,Razer Viper V3 Pro Black,1000,800,1.25,1000,1
NOPEEJ,Razer DeathAdder V4 Pro Black,1000,400,2,800.00,1
TMKj,Logitech G Pro X Superlight 2 Black,1000,800,1.25,1000.00,1
SHOOWTiMe,Razer Viper V3 Pro Green,1000,400,1.90,760,1
JOTA,ZOWIE EC3-CW,1000,800,2.5,2000,1
kyuubii,Razer Viper V3 Pro White,4000,800,1.2,960.00,1
captainMo,Razer Viper V3 Pro Black,1000,400,1.6,640.00,0.9
Gratisfaction,Logitech G Pro X Superlight 2 Black,2000,800,1.1875,950,1
yvro,Razer Viper V3 Pro Black,4000,1600,0.555,888,1
Enzo,Razer Deathadder V3 Pro Black,1000,400,1.72,688,1
Nami,Razer DeathAdder V4 Pro Black,4000,400,1.45,580,1
darchevile,Razer DeathAdder V4 Pro White,1000,800,0.9,720,1
Melavi,Razer DeathAdder V4 Pro White,4000,400,2.3,1120,1
AdrieN,Logitech G Pro X Superlight 2 Black,2000,1600,0.5,800,1
chudy,Razer DeathAdder V4 Pro Black,2000,800,0.9,720,1
vsm,ZOWIE EC2-CW,1000,800,1.2,960,1
danoco,Razer DeathAdder V4 Pro Black,1000,400,2.10,840,1.2
yepz,Pulsar Xlite V3 Es Black,1000,800,0.9,720.00,1
bsd,Logitech G Pro X Superlight 2 Black,1000,800,1,800.00,1
Cooper,Razer Viper V3 Pro White,4000,800,1.2,960,1
fl0m,SteelSeries Prime Wireless,1000,800,1.50,1200,1
Trucklover86,Finalmouse Ultralight X Large,1000,400,1.7,680.00,1
JW,Logitech G Pro X Superlight Black,1000,400,2,800.00,1
Peppzor,Razer Viper V3 Pro Black,4000,400,2.2,880.00,1
Ro1f,Razer Viper V3 Pro White,1000,800,1,800.00,0.82
maxster,ZOWIE EC1-CW,1000,800,0.68,544,0.8
bobeksde,Razer Viper V3 Pro Black,1000,800,1,800.00,1
dex,VAXEE ZYGEN NP-01S V2 Wireless Grey,1000,800,0.9,720.00,1
MisteM,Razer Viper V3 Pro Faker Edition,1000,400,1.33,532,1
MahaR,Razer Viper V3 Pro Black,1000,400,1.7,680,1
Valde,Logitech G Pro X Superlight 2 Black,1000,400,1.65,660,1
Leakz,Logitech G Pro X Superlight Black,1000,400,2.2,880,6
salazar,Pulsar JV-X,4000,400,2.35,940,1
Boye,Sprime PM1,1000,400,1.6,640.00,1
IceBerg,Razer Viper V3 Pro Black,1000,800,0.85,680.00,0.81
uli,ZOWIE EC2-CW,1000,400,1.65,660.00,0.8
xns,ZOWIE EC2-A White,1000,400,2.30,920,1
pesadelo,ZOWIE EC2-CW,1000,400,3.09,1236,1
HObbit,Logitech G Pro X Superlight 2 White,2000,800,1.25,1000.00,0.86
interz,VAXEE XE V2 Black,4000,800,1.4,1120.00,1
lattykk,Logitech G Pro X Superlight 2 Magenta,1000,1600,0.9,1440,1
mirbit,Logitech G Pro X Superlight Black,1000,800,0.90,720,1
shokz,ZOWIE EC2 Black,1000,1600,0.43,688,0.9
gxx,Razer Deathadder V3 Pro Black,4000,400,2,800,1.2
SENER1,Logitech G Pro X Superlight 2 White,2000,400,3,1200.00,1
juanflatroo,Razer DeathAdder V4 Pro Green,4000,400,2.3,920,1
sinnopsyy,Razer Viper V3 Pro Green,2000,400,3.25,1300,1.2
syncD,Pulsar Xlite v4 Mini Quiccs Edition,1000,800,1.25,1000.00,1
hayanh,Logitech G Pro X Superlight 2 Black,2000,800,1,800,1
miksozzz,Razer DeathAdder V4 Pro White,4000,400,2.5,1000,1
AyeZ,Logitech G Pro X Superlight 2 SE Red,2000,800,0.84,672.00,1
dav1g,Logitech G Pro X Superlight 2 Magenta,2000,400,1.8,720.00,1
sausol,Pulsar Xlite V3 Es Red,1000,800,1.2,880,1
alex,Razer Viper V3 Pro White,1000,400,1.5,600,1
mopoz,ZOWIE FK1+,1000,400,1.4,560,1
MartinezSa,Logitech G Pro X Superlight 2 White,2000,400,2,800.00,1
MiGHTYMAX,Razer Deathadder V3 Pro Black,1000,400,1.60,640,1
beastik,VAXEE E1 Wireless Red,1000,400,1.2,480.00,1.1
SHOCK,ZOWIE EC2-CW,1000,400,1.2,480.00,0.8
MoriiSko,VAXEE ZYGEN NP-01S V2 Wireless Deep Blue,1000,400,1.485,594,1
ZEDKO,VAXEE ZYGEN NP-01S V2 Wireless Deep Blue,1000,800,0.49,392,0.5
Kisserek,VAXEE E1 Wireless Red,1000,400,1.42,568,1
Pepo,Razer Viper V3 Pro White,2000,400,1.75,700.00,1
stressarN,Razer DeathAdder V4 Pro Black,4000,400,2.2,880,1
doc,Razer Deathadder V3 Pro Black,1000,800,1.1,880,1
upE,Razer Deathadder V3 Pro Black,1000,400,1.4,560,1
PlesseN,Razer Viper V3 Pro Faker Edition,1000,800,1.4,1120,1
Avid,Razer Viper V3 Pro Faker Edition,1000,800,1.1,880,0.82
twist,Razer Viper V3 Pro Faker Edition,1000,400,2.00,800,1
eraa,Razer Viper V3 Pro Faker Edition,1000,400,1.8,720,1
poiii,Razer Viper V3 Pro White,4000,800,0.89,712.00,1
niko,Razer Deathadder V3 Pro Black,1000,400,1.30,520,1
gokushima,Logitech G Pro X Superlight 2 Black,2000,800,1.6,1280.00,1.25
rain,Razer Viper V3 Pro Faker Edition,1000,800,0.95,760.00,1
xelex,Logitech G Pro X Superlight 2 Magenta,1000,400,1.8,720.00,1
Dementor,Razer Viper V3 Pro Black,1000,400,2,800,1
isak,Logitech G Pro X Superlight 2 White,8000,800,0.855,684.00,1
L00m1,Logitech G Pro X Superlight 2 Black,1000,400,2,800.00,1
Jackinho,Lamzu Maya X Purple Shadow,1000,1600,0.425,680.00,1
Plopski,VAXEE E1 Wireless Black,500,800,1,800.00,1.2
nawwk,Logitech G Pro X Superlight 2 Magenta,2000,400,2.7,1080.00,1
Dragon,Razer DeathAdder V4 Pro White,2000,400,1.5,600,1
MaiL09,Logitech G Pro X2 SUPERSTRIKE (Unreleased),2000,800,0.7,560,1
ritchiE,FinalMouse Starlight Pro,1000,800,0.75,600,0.8
S3NSEY,Pulsar Xlite V3 Es Black,1000,400,2,800,1
paz,Pulsar Xlite V3 Es Black,4000,400,2.4,960,1
Banjo,VAXEE E1 Wireless Black,1000,800,1,800,1
Soulfly,ZOWIE EC2-CW,1000,800,1.3,1040,1
Rip,Logitech G Pro X Superlight Black,1000,800,0.6,480,1
Lobanjica,ZOWIE EC1 Tyloo,1000,800,1.70,1360,1
lov1kus,Logitech G Pro X Superlight White,1000,400,1.9,760.00,1
glowiing,Razer Viper V3 Pro White,4000,800,1,800.00,1
FenomeN,Logitech G Pro X Superlight 2 Black,1000,400,3.09,1236.00,1
notineki,Logitech G Pro X Superlight 2 Black,1000,800,1.15,920.00,1
bl1x1,Logitech G Pro X Superlight 2 Black,2000,800,1.7,1360.00,1.2
Forester,Logitech G Pro X Superlight Black,1000,800,0.6,480.00,1
alpha,Logitech G Pro X Superlight Red,1000,400,1.69,676,1
brzer,ZOWIE EC2-CW,1000,400,3.09,1236,1
nafany,Razer Viper V3 Pro White,1000,800,1,800.00,1
iDISBALANCE,Logitech G Pro X Superlight 2 White,2000,800,1.35,1080.00,1
TRAVIS,Razer Viper V3 Pro White,1000,800,1.1,880.00,1
sstiNiX,Logitech G Pro X Superlight 2 Black,500,400,2.869,1148,1
KaiR0N-,ZOWIE S2-DW Black,1000,800,0.9,720.00,1
KENSI,Logitech G Pro X Superlight 2 Magenta,2000,800,1.1,880.00,1
d4rty,Logitech G Pro X Superlight Black,1000,800,0.8,640.00,1
austin,Logitech G Pro X Superlight 2 Dex Magenta,4000,400,1.8,720.00,1.2
n1Xen,Razer Viper V3 Pro Black,1000,800,1.425,1140.00,1
Matheos,Logitech G Pro X Superlight 2 Dex Black,4000,1600,0.6269,1003.04,1
Tapewaare,Pulsar ZywOo The Chosen Mouse Black,1000,800,1,800.00,0.9
Jorko,Logitech G Pro X Superlight 2 Black,4000,1600,0.5,800.00,1
b1elany,Razer Viper V3 Pro Black,4000,1600,0.4,640.00,1
synyx,Logitech G Pro X Superlight 2 Black,2000,800,1.1,880,1
yAmi,Logitech G Pro X Superlight Black,1000,400,2.1,840,1.05
Veccil,,4000,400,2.4,960.00,1
Bart4k,Logitech G Pro X Superlight Red,1000,400,1.5,600.00,1
sk0R,Logitech G Pro X Superlight White,500,800,1.3,1040,1
xerolte,Razer Deathadder V3 Pro Black,1000,400,2.3,920.00,1
cobra,Logitech G Pro X Superlight 2 Magenta,1000,400,1.4,560.00,1
nin9,Razer DeathAdder V4 Pro Black,1000,400,1.9,760.00,1
fostar,Logitech G Pro X Superlight Black,1000,800,1.1,880.00,1
1mpala,Xtrfy M8 Frosty Purple,1000,1600,1.57,2512.00,1
FinigaN,Logitech G Pro X Superlight White,1000,400,2.4,960,1.1
SELLTER,Logitech G Pro X Superlight 2 White,2000,400,1.8,720.00,1
easy,Logitech G Pro X Superlight 2 Black,1000,400,3.09,1236.00,1
Sdaim,Razer DeathAdder V3 HyperSpeed,1000,800,0.8,640,1
Lack1,Pulsar Xlite V3 Es White,1000,400,1.37,548.00,1
Annihilation,Logitech G Pro X Superlight White,1000,400,1.48,592,1
kabal,Logitech G Pro X Superlight Red,1000,800,1,800.00,0.95
dobu,ZOWIE EC2-CW,1000,400,2.15,860,1
Zesta,,1000,800,1.25,1000.00,1
MiQ,,,,,,
AccuracyTG,Logitech G Pro X Superlight 2 White,1000,800,2,1600.00,1.05
DARE,Razer Viper V3 Pro White,2000,800,1.35,1080.00,1
adeX,VAXEE NP-01S Pink,1000,800,1.0977,878.16,1
Drop,Logitech G Pro X Superlight 2 Black,1000,400,1.42,568.00,1
X5G7V,Logitech G Pro X Superlight White,1000,800,1.05,840,1
CoJoMo,Razer DeathAdder V4 Pro White,1000,400,2,800.00,1
jkaem,ZOWIE EC2-CW,1000,400,1.60,640,1
pr1metapz,Razer Viper V3 Pro White,1000,400,2.4,960,1.1
aNdu,Razer Deathadder V3 Pro Black,1000,400,2.2,880.00,1
CacaNito,Logitech G Pro X Superlight 2 Black,1000,400,1.5,600,1.04
nexa,Logitech G Pro X Superlight 2 Magenta,1000,800,1.25,1000.00,1
s1mple,Logitech G Pro X Superlight 2 White,1000,400,3.09,1236,1
anarkez,Pulsar ZywOo The Chosen Mouse Black,1000,500,3,1500,1
electronic,Pulsar Xlite V4 Es,1000,400,2.2,880.00,1
honda,Pulsar Xlite V3 Size 2 Black,1000,400,1.2,480,1
kory,Logitech G Pro X Superlight Black,1000,800,1.5,1200,1
Porya,Logitech G Pro X Superlight Black,,,,,
tAk,Razer Deathadder V3 Pro White,1000,400,2,800,1.1
Draken,Razer Deathadder V3 Pro White,1000,400,1.95,780,1
Sapec,VAXEE ZYGEN NP-01S,1000,800,1.13,904.00,1
Svedjehed,ZOWIE EC2-CW,1000,800,1,800,1
Lekr0,VAXEE XE V2 Black,1000,800,1.00,800,0.59
jocab,Lamzu Atlantis 4K,1000,800,0.9,720,1
bevve,Razer DeathAdder V4 Pro Black,1000,800,1.5,1200.00,1
POLO,Razer DeathAdder V4 Pro Green,4000,800,1.11,888.00,1
virtuoso,Razer DeathAdder V4 Pro Green,4000,800,1,800.00,1
nestee,Razer Viper V3 Pro White,4000,800,1.034,827.20,1
Marix,Razer Deathadder V3 Pro Black,4000,1600,0.35,560,0.82
bondik,ZOWIE EC2-CW,1000,1800,2.50,1125,1
Freeman,ZOWIE FK1,1000,400,2.20,880,1
tomiko,Razer DeathAdder V4 Pro White,1000,800,1,800,0.9
BnTeT,SteelSeries Sensei Ten,1000,810,1.10,668.25,1.1
ohnepixel,Logitech G203,1000,1600,0.45,720.00,1
EspiranTo,Logitech G Pro X Superlight Black,1000,800,1.2,960.00,1
Pechyn,,,,,,
Levi,,,,,,
K1-FiDa,Razer DeathAdder V3 HyperSpeed,,,,,
NEOFRAG,Logitech G Pro X Superlight Red,1000,400,1.45,580,1.1
Maze,Razer DeathAdder V4 Pro Black,1000,400,2.1,840,1.2
aVN,Logitech G Pro X Superlight 2 White,1000,400,2,800.00,1
brutmonster,Razer Deathadder V3 Pro Black,4000,400,2.5,1000.00,1
