Player,Mouse,HZ,DPI,Sens,eDPI,Zoom Sens
Cjoffo,Logitech G Pro X Superlight Black,1000,400,1.52,608.00,1.5
simke,Logitech G Pro X Superlight 2 Black,1000,400,1.9,760.00,1.05
maden,Razer DeathAdder V3 HyperSpeed,4000,800,2,1600,1.17
nEMANHA,Razer Viper V3 Pro Green,1000,400,1.95,780.00,1
swicher,,1000,400,2.4,960.00,1
mediocrity,Razer Deathadder V3 Pro Black,1000,800,0.75,600.00,1
weqt2,Razer Deathadder V3 Pro Black,1000,400,2,800.00,1
SALO_MUX,ZOWIE EC1-A,1000,800,1.75,1400.00,1
tried,WLMouse BEAST X Black,1000,800,1.4,1120.00,1
StRoGo,Logitech G Pro X Superlight 2 Black,1000,800,1.15,900,1
m3wsu,Pulsar Xlite V3 Es Black,1000,400,1.4,560.00,1
Aunkere,Logitech G Pro X Superlight 2 Dex Black,1000,500,2.4,1200.00,1.1
deko,Endgame Gear OP1 8k Purple,1000,400,2.7,1080.00,1.1
Skodo,Logitech G Pro X Superlight 2 Black,4000,800,1,800.00,1
thamlike,Razer Viper V3 Pro Black,4000,800,1.23,984,1
SinK,Razer Viper V3 Pro Black,1000,400,2.35,940,1
Skejs,Razer Viper V3 Pro Black,4000,800,1.25,1000,1
GA1De,Razer Viper V3 Pro Green,4000,800,1,800,1
PKL,Razer Viper V3 Pro Black,4000,400,2.20,880,1
hardzao,Razer Deathadder V3 Pro Black,2000,400,2.00,800,1
cptkurtka023,Logitech G Pro X Superlight White,1000,400,2,800.00,1
Burmylov,Logitech G Pro X Superlight 2 Black,4000,800,1.13,904.00,1
zock,Logitech G Pro X Superlight 2 Dex White,1000,400,1.9,760.00,1
KAISER,VAXEE OUTSET AX Wireless Pink,1000,800,1.52,1216.00,1
Tuurtle,Razer DeathAdder V4 Pro Black,4000,400,1.5,600,1
fREQ,Razer DeathAdder V4 Pro Black,2000,400,1.7,680,1
nyezin,Logitech G Pro X Superlight 2 Magenta,1000,800,1,800.00,1.2
ninjaZ,Lamzu Maya X Black,2000,1600,0.625,1000.00,1
piriajr,VAXEE XE V2 Black,1000,800,2,1600,1
Q-Q,,1000,800,0.9,720.00,0.8
Fessor,VAXEE OUTSET AX Wireless Orange,4000,800,1,800.00,1
hades,VAXEE NP-01S Ergo Malt Brown,2000,400,2.15,860.00,1
kRaSnaL,Logitech G Pro X Superlight 2 Black,2000,400,1.82,728.00,1
twenty3,VAXEE XE Wireless Pink,1000,400,2.1,840,1
ANa,ZOWIE FK2-DW Black,1000,400,1.9,760.00,1
aliStair,Razer Viper V3 Pro White,2000,400,1.90,760,1
naz,Logitech G Pro X Superlight 2 White,1000,400,2,800.00,1
dea,Razer Viper V3 Pro Black,1000,800,0.7,560.00,1
shane,Razer Viper V3 Pro Black,1000,400,1.7,680.00,1
FaNg,Razer DeathAdder V4 Pro White,4000,800,1.06,848.00,1
neaLaN,Razer Deathadder V3 Pro Black,1000,800,1.1,880.00,0.9
CRUC1AL,ZOWIE EC2-CW,500,400,2.50,1000,1
keis,Logitech G Pro X Superlight 2 Black,1000,800,1.25,1000,1
Masi,Logitech G Pro X Superlight 2 Magenta,4000,800,1.15,920,0.95
flying,ZOWIE S2,1000,400,1.55,620,1
KWERTZZ,Logitech G Pro X Superlight 2 Black,2000,400,1.9,760,1
oskar,Razer DeathAdder Chroma,1000,400,3.50,1400,0.8
Griller,Razer Viper V3 Pro White,1000,800,0.95,760.00,1
nukkye,Razer Viper V3 Pro Dragon Lore Edition,1000,400,2,800,1
zewts,Razer Viper V3 Pro Black,1000,1600,0.5,800.00,1
Kiy0o,Logitech G Pro X Superlight 2 Black,1000,800,1.05,840.00,1.3
majky,,1000,800,0.85,680.00,1
Keoz,VAXEE OUTSET AX Wireless Yellow,1000,400,2.0608,824.32,1
Vegi,,1000,800,1.1,880,1
b0denmaster,Razer Viper V3 Pro Black,1000,400,1.5,600,1
b0RUP,ZOWIE EC2-CW,1000,400,2.00,800,1
birdfromsky,ZOWIE EC2-CW,1000,800,0.88,704,1
Dani,Razer Viper V3 Hyperspeed,1000,800,0.94,752,1
GaBi,ZOWIE EC1-CW,1000,800,0.73,584.00,1
poppins,Razer Viper V3 Pro Black,1000,800,1.1,880.00,1
yungher,Razer DeathAdder V3 HyperSpeed,4000,400,2.6,1040.00,1
OLGA,ZOWIE U2,4000,400,1.94,776,1
juho,Logitech G Pro X Superlight 2 Black,4000,400,1.4,560.00,1.2
smooya,Razer DeathAdder V4 Pro Black,1000,400,1.80,720,1.14
mhL,VAXEE E1 Wireless Black,1000,400,2,800,1
h0kz,ATK Blazing Sky F1 Pro MAX,1000,800,1.3,1040.00,1
k1to,Logitech G Pro X Superlight Magenta,1000,400,1.7,680.00,1.1
delle,Razer Viper V2 Pro White,1000,800,0.69,552,0.65
syrsoN,Logitech G Pro X Superlight 2 Dex Magenta,2000,1600,0.92,1472,1
Altekz,Razer Viper V3 Pro Black,1000,400,1.44,576.00,1.2
miwo,Razer Viper V3 Pro Black,4000,1600,0.3,480,0.81
innocent,Lamzu Maya X Black,4000,800,0.90,720,1
hfah,,1000,400,1.4,560.00,1
Qlocuu,Razer Viper V3 Pro Black,2000,800,0.8,640.00,1
Sobol,Logitech G Pro X Superlight White,1000,400,1.7,680,1
Flayy,Logitech G Pro X Superlight 2 Black,1000,400,1.6,640,1.2
SIXER,Razer DeathAdder V3 HyperSpeed,4000,800,0.8,640.00,1
devoduvek,VAXEE XE Wireless White,1000,400,1.6,640,1
JACKZ,ZOWIE EC2-DW Black,1000,400,1.661,664.40,1
NucleonZ,Dark Project Novus SE,1000,800,1.375,1100.00,1.15
VENO,Razer DeathAdder V4 Pro Black,1000,2400,0.4166,999.84,0.65
Olaie,Razer DeathAdder V4 Pro Black,1000,3200,0.25,800.00,1
grecu,Razer DeathAdder V4 Pro Black,1000,400,2.2,880.00,1.1
clockzi,Logitech G Pro X Superlight 2 Black,4000,400,2.2,880.00,1
vilga,Razer Viper V3 Pro Black,1000,800,1.35,1080.00,1
aiM,Razer DeathAdder V4 Pro Black,1000,1000,1,1000.00,1
Zana,Razer Viper V3 Pro Black,1000,800,1.42,1136.00,1
Nayomy,Razer Viper V3 Pro Black,1000,800,0.62,496.00,1.1
Qiyarah,Razer DeathAdder V4 Pro Black,1000,800,0.7,560.00,1.49
suns1de,WLMouse BEAST X Purple,8000,800,1,800.00,1
TOAO,Razer Viper V3 Pro Black,4000,800,1.10,880,1.03
DGL,Logitech G Pro X Superlight Magenta,1000,400,2.5,1000.00,1
szejn,ZOWIE EC2-CW,1000,400,3.125,1250,1
mynio,VAXEE E1 Wireless Black,1000,800,1,800,1
KEi,ZOWIE EC2-CW,1000,400,2,800.00,1
Kylar,Logitech G Pro X Superlight 2 Black,2000,400,1.77,708,1
Kunai,Razer DeathAdder V4 Pro Green,2000,400,1.8,720.00,1
Ayteel,Razer DeathAdder V4 Pro Black,2000,800,1.15,920.00,1
stesso,Logitech G Pro X Superlight 2 Black,2000,400,1.3,520.00,1
Queenix,ZOWIE EC2-DW Black,4000,400,2.25,900.00,1
bekker,Razer DeathAdder V4 Pro Green,2000,800,1,800,0.9
Mol011,Logitech G Pro X Superlight Black,4000,800,1,800,1
Viggo,Logitech G Pro X Superlight 2 White,4000,800,1.2,960.00,1
Goosebreeder,Logitech G Pro X Superlight 2 Black,1000,1600,0.6,960,1
nython,Logitech G Pro X Superlight Black,1000,800,1.2,960,1.1
DeStiNy,Razer Viper V3 Pro Green,1000,400,2.00,800,1
MarkE,Ninjutso Sora V2 White,1000,800,1.00,800,1
junior,Razer DeathAdder V3 Pro Faker Edition,1000,400,3.1,1240,1
Cryptic,Pulsar X2 V2 Black,1000,1600,0.4425,708.00,1
Walco,Logitech G Pro X Superlight Black,1000,400,1.55,560,1
cxzi,Logitech G Pro X Superlight Black,1000,800,0.75,600.00,1
Wolfy,Logitech G Pro X Superlight Black,1000,400,1.85,740,1
motm,VAXEE XE Yellow,1000,400,2.00,800,1
reck,ZOWIE FK2-DW Black,1000,400,3.5,1400.00,1
freshie,Logitech G Pro X Superlight Black,1000,800,0.7,560.00,1
buster,Logitech G Pro X Superlight 2 White,2000,400,2.20,880,1
Bambosh,Razer Viper V3 Pro Black,,,,,
OWNER,Logitech G Pro X Superlight Black,1000,800,1.25,1000,1
Rutk0,Logitech G Pro X Superlight Black,1000,800,1.65,1320,1
hasteka,Logitech G Pro X Superlight Black,1000,400,1.9,760,1
sLowi,Logitech G Pro X Superlight 2 Magenta,2000,400,3.20,1280,0.82
asran,Razer Viper V3 Pro Black,1000,400,1.8,720,1
amster,,1000,800,1.35,1080,1
DD,ZOWIE S2 Divina Pink,1000,400,3.09,1236,1.2
wiz,Logitech G Pro X Superlight Black,1000,800,1.2,960,1
kinqie,Logitech G Pro Wireless,1000,800,1.25,1000,1
Smithzz,VAXEE OUTSET AX Yellow,1000,400,1.88,752,0.8
Raijin,Logitech G Pro X Superlight Magenta,1000,800,1,800,1
JUGi,Razer Deathadder V3 Pro Black,1000,700,0.80,560,1
poizon,Logitech G Pro X Superlight Black,1000,400,1.9,760,1
leman,ZOWIE S2 Divina Pink,1000,400,3,1200,1
jedqr,ZOWIE ZA11-B,1000,800,1.5,1200,1
rox,VAXEE ZYGEN NP-01S Glossy,1000,800,2.2,1760,1.1
phaze,Razer Viper V3 Pro Black,4000,400,2.2,880,1
pHoonyJ,Razer Viper V3 Pro Black,4000,400,2.1,840,1
ROGA,Razer Viper V3 Pro White,1000,800,1.39,1112,1
Sukker,,1000,400,3.05,1220,0.9
zehN,Razer Viper V3 Pro Black,1000,400,1.50,600,1
phr,Razer Deathadder V3 Pro Black,1000,800,0.8,640.00,1
ottoNd,Razer Viper V3 Pro White,1000,400,1.77,708,1
Airax,Razer Deathadder V3 Pro White,1000,800,1.175,940,1.35
Dimaoneshot,Logitech G Pro X Superlight White,1000,800,1.1,880,1
AJTT,Logitech G Pro Wireless,1000,400,1.9,760,1
mertz,Razer Viper V3 Pro Black,8000,400,2.3,920.00,1
joel,Logitech G Pro X Superlight 2 Magenta,2000,400,2.1,840,1
sense,Razer Viper V3 Pro Black,1000,800,1,800,1
BøghmagiC,Razer Viper V3 Pro Black,2000,800,1,800.00,1
kolor,ZOWIE S1,1000,800,1.10,880,1
xsepower,ZOWIE EC2-CW,500,400,2.20,880,1
Hatz,ZOWIE EC2 Black,1000,800,1.00,800,1
prt,ZOWIE EC2 Black,1000,400,2.00,800,1
lollipop21k,Logitech G Pro X Superlight 2 Magenta,2000,800,1.25,1000,0.8
es3tag,Logitech G Pro X Superlight Black,1000,800,1.4,1120,1
supra,Logitech G Pro X Superlight 2 Black,2000,400,2.20,880,1
0SAMAS,Logitech G Pro X Superlight 2 Black,2000,3200,1.5,4800.00,0.95
farlig,Razer Deathadder V3 Pro Black,4000,400,2,800.00,1
Python,ZOWIE EC2-C,1000,400,1.15,460,1
PANIX,Razer Deathadder V3 Pro Black,1000,400,2,800,1
JUST,ZOWIE EC2-CW,1000,400,1.90,760,1
Jyo,Razer Viper V3 Pro Black,1000,800,1.50,1200,1
pr,Razer Viper V3 Pro Black,1000,400,1.58,632,1
red,VAXEE OUTSET AX,1000,800,0.8,640,1
El1an,VAXEE NP-01S Yellow,500,3200,0.45,1440.00,1
AmaNEk,Logitech G Pro X Superlight Black,1000,800,1.55,1240,0.82
Robiin,Razer Viper V3 Pro White,1000,400,2.1,840,1
friberg,SteelSeries Prime Wireless,1000,800,1,800.00,1
mir,Logitech G Pro X Superlight 2 Dex Black,1000,400,1.9,760.00,0.8
Byali,Logitech G Pro X Superlight 2 Dex Black,4000,800,0.9,720.00,1
shushan,Logitech G Pro X Superlight 2 Black,1000,400,2.5,1000,1
OKOLICIOUZ,ZOWIE FK2-DW Black,1000,450,1.55,697.50,1
skywhywalker,Ninjutso Sora V2 Black,1000,1600,1.25,2000.00,1
Thomas,ZOWIE EC2-C,1000,400,1.45,580,1
Chawzyyy,Logitech G Pro X Superlight 2 Black,1000,800,0.68,544,0.64
kressy,ZOWIE S1,1000,800,1.10,880,1
PerX,Razer Viper V3 Pro Black,1000,800,0.85,680,1.07
HS,Razer Viper V3 Pro Black,1000,400,2.40,960,0.9
day0s,Logitech G Pro X Superlight 2 Magenta,2000,400,1.72,688.00,1
maNkz,Razer Viper V3 Pro White,1000,800,1.15,920,1
poka,Logitech G Pro X Superlight 2 White,2000,3200,0.2125,680.00,0.95
aumaN,Logitech G Pro X Superlight 2 Magenta,,,,,
aristo,Logitech G Pro X Superlight Black,1000,800,1.25,1000,1
afufu,,,,,,
NEKIZ,Logitech G Pro X Superlight White,1000,400,2.6,1040,1.3
SHiNE,ZOWIE S1,1000,800,0.79,632.00,1
sL1m3,Razer Viper V3 Pro White,4000,800,0.75,600.00,2
zAAz,ZOWIE EC3-DW Black,1000,400,1.7,680,1
Goofy,Logitech G Pro X Superlight 2 White,2000,800,1.2,960.00,1
Liazz,ZOWIE EC2-CW,500,800,0.95,760,1
HuNt3rz,Logitech G Pro X Superlight 2 Black,4000,800,1.25,1000.00,1
oxygeN,Logitech G Pro X Superlight Black,1000,400,1.55,620,1
SPELLAN,Razer Viper V3 Pro White,1000,800,2,1600,1
ANeraX,Razer Viper V3 Pro White,1000,800,0.92,736,1
ADDICT,VAXEE OUTSET AX Wireless Black,1000,400,1.41,564.00,1
PR1mE,Razer Viper V3 Pro White,1000,400,1.3,520.00,1
M1key,,,,,,
kwezz,Razer Viper V3 Pro White,1000,400,3.09,1236.00,1
BluePho3nix,,4000,400,1.8,720,1
AMSALEM,,1000,800,1.3,1040.00,1
REDSTAR,Razer Viper V3 Pro White,2000,400,2.00,800,1
mantuu,Razer Deathadder V3 Pro Black,1000,400,2.10,840,1
NickelBack,Logitech G Pro X Superlight Red,1000,800,1.1,880.00,0.98
HEAP,VAXEE ZYGEN NP-01S V2 Wireless Deep Blue,1000,400,1.45,580,1.3
Topa,Logitech G Pro X Superlight 2 Magenta,4000,400,1.6,640.00,1
zeRRoFIX,ZOWIE EC2-CW,1000,400,1.7,680.00,1
Woro2k,Logitech G Pro X Superlight 2 White,2000,400,2.33,932.00,1
Kyojin,Logitech G Pro X Superlight Black,4000,800,1.25,1000,1
FoG,Razer Deathadder V3 Pro Black,1000,400,1.2,480.00,1
DeathZz,Razer Viper V3 Pro Black,1000,400,2.25,900,1.1
fino,ZOWIE EC2-CW,1000,400,2,800,1
TIMhehe,Logitech G Pro X Superlight 2 Black,1000,800,1,800.00,1
Furlan,Razer Deathadder V3 Pro Black,1000,800,1.3,1040,1
keiz,Razer DeathAdder V4 Pro Black,1000,400,1.8,920,1
leo_drk,Pulsar Xlite Wireless,1000,800,0.9,720.00,1.12
mchk,Logitech G Pro X Superlight 2 Dex White,2000,400,2.2,880,1
Xicoz,Razer DeathAdder V4 Pro Black,1000,1600,0.70,1120,1
discoStar,Razer DeathAdder V4 Pro Black,4000,800,0.75,600,1
maty,Razer Viper V3 Pro Black,1000,400,1.7,680,1.04
ScrunK,Corsair Sabre v2 Pro,1000,800,0.85,680.00,1
hazr,Razer DeathAdder V4 Pro White,1000,400,1.5,600.00,1
s-chilla,Logitech G Pro X Superlight 2 Black,1000,800,1.2,960.00,1
casey,VAXEE E1 Wireless Black,,,,,
sh3nanigan,Logitech G Pro X Superlight 2 Dex Black,8000,400,1.7,680.00,1.02
dycha,ZOWIE EC2 Tyloo,1000,400,1.5,600.00,1
D0cC,Razer DeathAdder V4 Pro Black,2000,800,1,800.00,1
kadziu,Razer DeathAdder V4 Pro Green,4000,400,2,800.00,1
dexter,VAXEE OUTSET AX Wireless Blue,4000,1600,0.65,1040,6
Stewie2k,VAXEE XE V2 Lake Green,4000,800,1.25,1000.00,1.15
aidKiT,Razer DeathAdder V4 Pro Black,1000,1600,0.45,720.00,0.7
DEPRESHN,Razer DeathAdder V4 Pro Green,4000,800,1.3,1040,1
Brehze,Razer DeathAdder V4 Pro Green,1000,400,3,1200,1
zecco,Razer DeathAdder V4 Pro Green,1000,1600,0.6,960.00,1
kroK,Logitech G Pro X Superlight 2 Black,1000,800,0.85,680.00,1
Nodios,ZOWIE EC2-CW,1000,400,1.51,604,0.9
ToM223,Logitech G Pro X Superlight 2 Black,1000,800,1.2,960,1
fer,ZOWIE EC1-CW,1000,400,2.1,840.00,1
shox,ZOWIE S2-DW Black,1000,400,2,800.00,1
tudsoN,Logitech G Pro 2 LIGHTSPEED Black,4000,1600,0.5,800.00,0.9
STYKO,Razer Viper V3 Pro Dragon Lore Edition,2000,800,0.8,640.00,0.8
meztal,ZOWIE EC2-CW,1000,400,1.08,432.00,1
rallen,Logitech G Pro X Superlight 2 Dex Black,1000,1600,1.2,1920.00,1
expro,,,,,,
cJ dA K1nG,ZOWIE EC2-CW,1000,400,1.7,680,1
Snax,ZOWIE FK2-DW Black,4000,400,1.92,768.00,0.93
snav,Razer DeathAdder V4 Pro Black,1000,800,1.5,1200.00,1
Jerry,ZOWIE EC2-CW,1000,800,1.3,1040.00,1
Infinite,Logitech G Pro X Superlight 2 Black,1000,400,2.2,880.00,1
mwlky,ZOWIE S2-DW Black,1000,400,2.3,920,1
flamie,VAXEE XE-S Wireless Black,2000,800,0.74,592.00,0.97
nocries,Logitech G Pro X Superlight 2 White,1000,800,1.15,920.00,1
jmqa,Lamzu Maya X Black,1000,800,1.35,1080,1
sterling,ZOWIE S2 Divina Pink,1000,400,2.20,880,1
Surreal,Logitech G Pro X Superlight Black,1000,400,1.60,640.00,0.8
almazer,WLMouse BEAST X Mini Black,1000,400,2.90,1160,1
ISSAA,Logitech G Pro X Superlight Black,1000,400,2,800.00,0.95
floppy,Lamzu Maya Black,8000,1600,0.6,960,1
LUCAS1,Logitech G Pro X Superlight 2 Magenta,2000,400,2.20,880,1
facecrack,ZOWIE EC3-CW,1000,400,1.725,690,1
Nicks,Logitech G Pro X Superlight 2 Black,1000,800,1,800.00,1
tatazin,Razer DeathAdder V4 Pro Green,1000,400,2.2,880,1
Jonji,Razer DeathAdder V4 Pro Black,1000,400,2.00,800,1
b4rtiN,Razer Viper V3 Pro Green,1000,400,2.2,880,1
choiv7,Razer Viper V3 Pro Green,1000,400,2.4,960,1
andr1x,Razer DeathAdder V4 Pro White,4000,800,1.15,920.00,1.2
sNx,Razer Viper V3 Pro Black,1000,400,1.78,712,1
awzek,Logitech G Pro X Superlight Black,1000,400,1.59,636,1.08
Freakazoid,VAXEE XE V2 Black,2000,800,0.825,660.00,0.8
baz,Ninjutso Sora V2 Black,1000,800,1.18,944.00,1.23
Znorux,NZXT Lift 2 Symm,1000,1600,0.5,800,1
Laski,ZOWIE EC2-CW,1000,800,0.795,636,1
JASONR,Logitech G Pro X Superlight Black,1000,800,0.92,736,0.9
brax,Razer DeathAdder V3 HyperSpeed,1000,400,1.25,600,1
n0thing,Logitech G100S Custom,500,1600,0.50,800,1
f0rest,Xtrfy MZ1 Wireless,1000,400,3.50,1400,1
hyper,ZOWIE EC2-DW Black,2000,1600,1.22,1952.00,1
FlipiN,Razer Viper V3 Pro Black,1000,800,1.30,1040,1
Thour,Razer DeathAdder V4 Pro White,1000,400,1.7,680.00,1
pashaBiceps,Razer DeathAdder V4 Pro Black,4000,400,2,800.00,1
v!NCHENSO7,Razer DeathAdder V4 Pro White,1000,800,1.1,880,1
fANDER,Logitech G Pro X Superlight 2 Black,2000,400,3.09,1236.00,1
jL,Logitech G Pro X Superlight 2 Magenta,4000,800,1,800,1
FURIOUSSS,Razer DeathAdder V4 Pro White,8000,400,2.5,1000.00,1.25
ErycTriceps,Lamzu Maya Black,1000,400,1.88,752,1
GeT_RiGhT,ZOWIE FK2-DW Black,1000,400,2.9,1160.00,1
ren,Logitech G Pro X Superlight 2 Black,2000,800,0.7,560.00,0.8
DiMKE,Razer Viper V3 Pro White,1000,400,1.8,720,1.2
